Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-02-19 20:00:00,84.11,271.62,37.57,87.41,77.04,NA,NA,1.33,7.43,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-19 21:00:00,82.77,252.62,38.80,72.31,69.98,NA,NA,1.28,12.61,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-19 22:00:00,75.38,264.58,22.50,62.08,51.33,NA,NA,1.06,12.53,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-19 23:00:00,69.16,233.31,31.64,66.49,61.10,NA,NA,1.22,6.90,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-20 00:00:00,74.64,256.52,79.07,63.47,98.13,NA,NA,1.49,7.28,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-20 01:00:00,87.88,340.66,79.19,66.01,99.42,NA,NA,1.31,7.61,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-20 02:00:00,74.88,258.02,43.98,62.99,69.26,NA,NA,0.84,7.31,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-20 03:00:00,73.78,249.89,37.31,43.80,53.63,NA,NA,0.56,5.90,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-20 04:00:00,68.82,190.71,40.71,41.86,55.37,NA,NA,0.48,6.28,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-20 05:00:00,79.61,197.28,46.10,38.43,57.96,NA,NA,0.53,6.57,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-20 06:00:00,72.88,172.38,71.03,38.83,78.40,NA,NA,0.63,7.11,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-20 07:00:00,49.20,118.79,71.87,38.03,78.64,NA,NA,0.83,9.82,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-20 08:00:00,89.43,199.77,33.81,56.67,57.60,NA,NA,0.88,12.50,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-20 09:00:00,128.78,211.35,17.71,36.10,33.59,NA,NA,0.54,9.62,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-20 10:00:00,104.27,183.81,15.20,33.35,30.10,NA,NA,0.33,15.15,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-20 11:00:00,62.59,143.81,13.88,27.73,26.03,NA,NA,0.07,14.96,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-20 12:00:00,56.06,138.88,11.58,19.63,19.85,NA,NA,0.04,25.55,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-20 13:00:00,46.58,131.65,29.35,21.71,23.90,NA,NA,0.40,35.99,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-20 14:00:00,49.90,137.72,68.13,15.45,56.26,NA,NA,0.37,45.15,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-20 15:00:00,43.51,123.62,31.07,21.84,36.58,NA,NA,0.35,95.05,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-20 16:00:00,31.86,121.16,2.12,17.00,10.76,NA,NA,0.46,80.36,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-20 17:00:00,22.98,99.20,2.72,20.21,12.96,NA,NA,0.38,36.86,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-20 18:00:00,26.10,97.71,2.60,25.88,15.88,NA,NA,0.35,31.42,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-20 19:00:00,30.46,84.92,2.54,29.67,17.84,NA,NA,0.42,29.91,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-20 20:00:00,37.52,96.48,2.53,33.40,19.83,NA,NA,0.52,32.21,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-20 21:00:00,41.49,110.72,3.32,37.67,22.74,NA,NA,0.57,26.82,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-20 22:00:00,56.08,119.17,4.34,41.47,25.59,NA,NA,0.60,24.38,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-20 23:00:00,63.87,120.94,6.00,56.35,34.88,NA,NA,0.64,9.37,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-21 00:00:00,68.83,115.21,4.57,34.40,21.97,NA,NA,0.35,7.90,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-21 01:00:00,37.07,82.63,4.58,27.61,18.41,NA,NA,0.22,4.44,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-21 02:00:00,36.37,63.48,5.36,34.29,22.62,NA,NA,0.27,3.05,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-21 03:00:00,65.60,104.63,3.21,30.06,18.57,NA,NA,0.34,6.29,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-21 04:00:00,56.29,105.55,7.81,32.75,23.77,NA,NA,0.37,2.48,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-21 05:00:00,57.20,101.03,10.06,31.35,24.87,NA,NA,0.50,2.67,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-21 06:00:00,77.43,147.89,34.48,31.99,45.09,NA,NA,0.80,2.96,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-21 07:00:00,78.97,164.61,67.66,31.26,71.68,NA,NA,1.11,3.00,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-21 08:00:00,80.14,165.85,52.12,45.14,66.34,NA,NA,1.13,69.93,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-21 09:00:00,78.35,171.67,18.72,49.57,41.59,NA,NA,0.96,51.08,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-21 10:00:00,74.83,201.35,15.70,53.86,41.39,NA,NA,0.86,19.62,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-21 11:00:00,80.19,162.00,7.74,39.88,27.49,NA,NA,0.53,26.76,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-21 12:00:00,71.91,145.42,2.92,28.62,17.59,NA,NA,0.44,54.40,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-21 13:00:00,109.39,279.26,1.15,34.70,19.38,NA,NA,0.75,75.39,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-21 14:00:00,113.61,333.49,0.75,25.69,14.27,NA,NA,0.57,61.86,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-21 15:00:00,83.48,245.86,0.27,23.36,12.47,NA,NA,0.45,61.00,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-21 16:00:00,65.56,161.52,0.27,22.25,12.00,NA,NA,0.38,50.21,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-21 17:00:00,64.75,171.98,0.09,25.22,13.35,NA,NA,0.44,47.96,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-21 18:00:00,68.30,153.98,0.25,28.69,15.30,NA,NA,0.54,35.12,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-21 19:00:00,70.47,156.14,1.01,41.91,23.14,NA,NA,0.79,18.18,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-21 20:00:00,92.27,170.70,2.04,44.34,25.24,NA,NA,0.85,9.35,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-21 21:00:00,93.54,171.73,2.92,49.72,28.83,NA,NA,0.90,5.43,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-21 22:00:00,89.57,165.62,2.57,43.51,25.23,NA,NA,0.75,4.75,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-21 23:00:00,83.57,157.67,2.77,35.85,21.31,NA,NA,0.51,7.97,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-22 00:00:00,66.88,132.76,1.64,26.55,15.43,NA,NA,0.31,8.28,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-22 01:00:00,65.91,116.02,1.32,22.03,12.80,NA,NA,0.23,7.40,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-22 02:00:00,57.88,100.03,2.87,25.43,15.87,NA,NA,0.24,5.43,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-22 03:00:00,52.96,93.06,1.21,17.41,10.22,NA,NA,0.16,7.50,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-22 04:00:00,47.50,88.42,1.01,20.30,11.63,NA,NA,0.15,7.35,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-22 05:00:00,44.82,78.06,2.56,23.11,14.38,NA,NA,0.17,7.92,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-22 06:00:00,46.44,74.97,2.43,21.26,13.29,NA,NA,0.17,8.25,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-22 07:00:00,33.63,75.84,3.39,22.55,14.75,NA,NA,0.25,7.82,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-22 08:00:00,38.90,81.50,6.44,25.78,18.97,NA,NA,0.35,9.71,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-22 09:00:00,40.83,99.87,6.03,24.34,17.84,NA,NA,0.31,11.56,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-22 10:00:00,45.44,147.40,4.73,25.54,17.41,NA,NA,0.43,15.85,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-22 11:00:00,49.22,196.58,0.65,14.59,8.18,NA,NA,0.15,33.71,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-22 12:00:00,73.49,183.04,0.28,14.96,8.05,NA,NA,0.12,41.66,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-22 13:00:00,89.70,190.32,0.55,15.70,8.62,NA,NA,0.07,48.76,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-22 14:00:00,66.20,173.37,29.39,6.71,38.23,NA,NA,0.02,49.17,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-22 15:00:00,45.54,139.00,2.75,15.17,10.31,NA,NA,0.27,50.60,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-22 16:00:00,35.88,96.37,2.71,18.32,11.95,NA,NA,0.27,51.52,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-22 17:00:00,30.15,81.96,2.66,18.82,12.18,NA,NA,0.30,51.74,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-22 18:00:00,33.95,107.62,3.73,33.51,20.86,NA,NA,0.53,40.68,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-22 19:00:00,49.20,129.43,4.56,48.00,29.24,NA,NA,0.83,24.04,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-22 20:00:00,68.42,161.17,6.81,68.69,42.07,NA,NA,1.05,8.04,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-22 21:00:00,67.53,165.79,19.28,76.28,56.21,NA,NA,1.35,3.85,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-22 22:00:00,69.85,184.72,27.00,66.05,57.11,NA,NA,1.44,2.99,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-22 23:00:00,62.29,147.79,17.43,58.46,45.27,NA,NA,1.03,2.39,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-23 00:00:00,58.15,127.69,19.34,57.00,46.04,NA,NA,0.82,2.82,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-23 01:00:00,58.13,126.72,29.35,56.69,54.01,NA,NA,0.80,2.86,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-23 02:00:00,55.16,127.76,15.39,54.37,41.44,NA,NA,0.67,3.88,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-23 03:00:00,56.58,121.78,10.61,37.18,28.40,NA,NA,0.58,4.85,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-23 04:00:00,81.93,142.14,9.71,34.68,26.34,NA,NA,0.49,5.14,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-23 05:00:00,74.35,134.88,10.82,38.13,29.08,NA,NA,0.50,5.46,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-23 06:00:00,58.05,106.74,10.24,30.66,24.63,NA,NA,0.55,3.51,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-23 07:00:00,49.86,106.45,10.93,34.00,26.97,NA,NA,0.62,6.25,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-23 08:00:00,52.88,135.43,11.38,29.95,25.18,NA,NA,0.59,10.15,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-23 09:00:00,49.39,141.87,10.49,30.11,24.55,NA,NA,0.53,15.90,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-23 10:00:00,52.45,150.91,8.48,22.04,18.62,NA,NA,0.45,31.44,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-23 11:00:00,52.47,132.78,7.59,17.84,15.66,NA,NA,0.41,51.43,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-23 12:00:00,54.96,110.82,6.92,14.24,13.20,NA,NA,0.32,58.24,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-23 13:00:00,43.19,91.65,6.55,11.31,11.35,NA,NA,0.19,53.55,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-23 14:00:00,44.89,81.92,6.06,9.36,9.91,NA,NA,0.15,56.43,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-23 15:00:00,42.12,68.36,5.77,10.28,10.16,NA,NA,0.14,62.09,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-23 16:00:00,33.47,65.63,5.54,11.50,10.62,NA,NA,0.17,64.66,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-23 17:00:00,35.35,80.75,5.37,15.82,12.79,NA,NA,0.24,64.87,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-23 18:00:00,42.17,103.44,5.93,41.85,27.08,NA,NA,0.52,32.00,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-23 19:00:00,53.67,141.77,9.82,67.95,44.11,NA,NA,1.08,4.12,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-23 20:00:00,70.08,188.49,24.65,78.62,61.84,NA,NA,1.62,4.32,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-23 21:00:00,82.54,183.06,36.22,76.34,70.06,NA,NA,1.87,3.47,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-23 22:00:00,87.92,189.67,29.02,67.28,59.38,NA,NA,1.69,2.89,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-23 23:00:00,88.49,166.90,26.31,57.56,52.02,NA,NA,1.43,3.04,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-24 00:00:00,84.96,157.64,11.91,43.28,32.72,NA,NA,0.87,3.87,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-24 01:00:00,79.98,133.27,9.75,35.03,26.56,NA,NA,0.74,4.70,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-24 02:00:00,71.96,113.13,9.31,29.54,23.28,NA,NA,0.65,3.60,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-24 03:00:00,66.41,115.90,11.87,26.84,23.93,NA,NA,0.65,4.61,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-24 04:00:00,69.39,115.91,13.52,25.72,24.66,NA,NA,0.72,4.34,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-24 05:00:00,76.02,135.59,21.17,32.67,34.58,NA,NA,0.84,4.65,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-24 06:00:00,77.50,137.96,21.66,37.59,37.59,NA,NA,0.88,4.08,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-24 07:00:00,121.86,221.06,44.41,35.10,54.76,NA,NA,1.13,3.62,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-24 08:00:00,113.45,240.66,34.75,63.83,62.24,NA,NA,1.08,4.21,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-24 09:00:00,103.15,179.11,15.48,47.63,37.93,NA,NA,0.82,9.39,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-24 10:00:00,79.31,149.90,9.78,32.73,25.36,NA,NA,0.61,26.72,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-24 11:00:00,86.41,162.80,8.85,27.19,21.65,NA,NA,0.45,49.72,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-24 12:00:00,54.76,145.70,7.20,21.00,17.03,NA,NA,0.35,63.72,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-24 13:00:00,61.21,135.14,6.74,17.33,14.69,NA,NA,0.26,67.25,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-24 14:00:00,66.51,131.14,5.95,17.09,13.92,NA,NA,0.27,75.65,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-24 15:00:00,41.26,104.23,5.49,14.07,11.95,NA,NA,0.19,67.12,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-24 16:00:00,34.92,84.05,5.31,14.94,12.26,NA,NA,0.20,64.47,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-24 17:00:00,29.08,86.08,5.03,19.98,14.72,NA,NA,0.27,62.39,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-24 18:00:00,39.16,109.25,5.42,35.13,23.10,NA,NA,0.48,44.34,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-24 19:00:00,56.11,143.70,11.87,68.14,45.92,NA,NA,0.92,9.48,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-24 20:00:00,69.21,177.03,41.53,75.68,74.06,NA,NA,1.70,3.16,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-24 21:00:00,71.76,191.65,77.68,62.96,96.69,NA,NA,2.36,4.17,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-24 22:00:00,93.55,213.87,92.36,62.12,108.15,NA,NA,2.71,4.54,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-24 23:00:00,91.75,221.65,93.16,52.37,103.64,NA,NA,2.86,5.12,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-25 00:00:00,116.17,223.42,88.71,49.87,98.57,NA,NA,2.53,4.21,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-25 01:00:00,103.98,197.37,71.58,42.19,80.62,NA,NA,2.13,4.25,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
